Sci,Year,TowID,Lat,Long,Wt,AreaSwept_ha
Sebastes_jordani,2022,2022_24_47062443,47.10083333,-124.72222222,0,1
Sebastes_jordani,2022,2022_25_44132459,44.21055556,-124.975,0,1
Sebastes_jordani,2022,2022_25_46342435,46.26361111,-124.30694444,0,1
Sebastes_jordani,2022,2022_25_46582432,46.96166667,-124.5325,0,1
Sebastes_jordani,2022,2022_25_47082432,47.12583333,-124.52888889,0,1
Sebastes_jordani,2022,2022_26_43542416,43.9075,-124.26666667,0,1
Sebastes_jordani,2022,2022_26_46122427,46.20611111,-124.43666667,0.219473006447,1
Sebastes_jordani,2022,2022_26_46482437,46.80027778,-124.61694444,0,1
Sebastes_jordani,2022,2022_26_46582430,46.965,-124.50194444,0,1
Sebastes_jordani,2022,2022_27_43452439,43.74888889,-124.6375,0,1
Sebastes_jordani,2022,2022_27_45602406,46.00333333,-124.23972222,0.19102216763,1
Sebastes_jordani,2022,2022_27_46082425,46.13388889,-124.40416667,0,1
Sebastes_jordani,2022,2022_27_46442512,46.74722222,-125.20833333,0,1
Sebastes_jordani,2022,2022_28_43392418,43.63888889,-124.30805556,0,1
Sebastes_jordani,2022,2022_28_45602406,45.99638889,-124.08166667,0,1
Sebastes_jordani,2022,2022_28_46022444,46.03027778,-124.73944444,0,1
Sebastes_jordani,2022,2022_28_46382501,46.65361111,-125.01527778,0,1
Sebastes_jordani,2022,2022_29_43292460,43.48277778,-124.96,0,1
Sebastes_jordani,2022,2022_29_45542417,45.90444444,-124.28555556,0.307150776303,1
Sebastes_jordani,2022,2022_29_45562412,45.92305556,-124.20888889,0,1
Sebastes_jordani,2022,2022_29_46382455,46.63333333,-124.89583333,0,1
Sebastes_jordani,2022,2022_3_44522429,44.85805556,-124.48583333,0.089820137974,1
Sebastes_jordani,2022,2022_3_44552503,44.90777778,-125.04166667,0,1
Sebastes_jordani,2022,2022_3_44592513,44.97888889,-125.22861111,0,1
Sebastes_jordani,2022,2022_3_46102449,46.16722222,-124.79472222,0,1
Sebastes_jordani,2022,2022_30_43272452,43.4575,-124.85361111,0,1
Sebastes_jordani,2022,2022_30_45362428,45.59666667,-124.46277778,0,1
Sebastes_jordani,2022,2022_30_45422428,45.70777778,-124.45638889,1.730065498607,1
Sebastes_jordani,2022,2022_30_46362448,46.60944444,-124.81777778,0,1
Sebastes_jordani,2022,2022_31_43272445,43.45333333,-124.75333333,0,1
Sebastes_jordani,2022,2022_31_45342404,45.57222222,-124.06944444,0.032226823545,1
Sebastes_jordani,2022,2022_31_45362441,45.60416667,-124.66527778,0,1
Sebastes_jordani,2022,2022_31_46342422,46.56305556,-124.37,0,1
Sebastes_jordani,2022,2022_32_43132446,43.22222222,-124.75527778,0,1
Sebastes_jordani,2022,2022_32_45242407,45.40416667,-124.11666667,0,1
Sebastes_jordani,2022,2022_32_46042418,46.06388889,-124.30777778,0.121663748316,1
Sebastes_jordani,2022,2022_33_43092444,43.14638889,-124.71888889,0,1
Sebastes_jordani,2022,2022_33_45202450,45.33166667,-124.82166667,0,1
Sebastes_jordani,2022,2022_33_45242409,45.38527778,-124.15361111,0,1
Sebastes_jordani,2022,2022_33_45602406,45.99305556,-124.07,0,1
Sebastes_jordani,2022,2022_34_43032448,43.0475,-124.7825,0,1
Sebastes_jordani,2022,2022_34_45102452,45.17472222,-124.85611111,0,1
Sebastes_jordani,2022,2022_34_45182452,45.30611111,-124.87055556,0,1
Sebastes_jordani,2022,2022_34_45542427,45.90166667,-124.44333333,0,1
Sebastes_jordani,2022,2022_35_42532456,42.89333333,-124.9275,0,1
Sebastes_jordani,2022,2022_35_45142433,45.23305556,-124.54833333,0,1
Sebastes_jordani,2022,2022_35_45202435,45.32666667,-124.57472222,0,1
Sebastes_jordani,2022,2022_35_45502412,45.82916667,-124.21694444,0,1
Sebastes_jordani,2022,2022_36_42412434,42.685,-124.57777778,0,1
Sebastes_jordani,2022,2022_36_45102437,45.16416667,-124.61833333,0,1
Sebastes_jordani,2022,2022_36_45262432,45.44083333,-124.52777778,0,1
Sebastes_jordani,2022,2022_36_45462419,45.76527778,-124.29944444,0.22711680516,1
Sebastes_jordani,2022,2022_37_42152428,42.26305556,-124.48416667,0,1
Sebastes_jordani,2022,2022_37_45062437,45.105,-124.61722222,0,1
Sebastes_jordani,2022,2022_37_45242415,45.40166667,-124.25555556,0,1
Sebastes_jordani,2022,2022_37_45462425,45.77916667,-124.40666667,0.456859017416,1
Sebastes_jordani,2022,2022_38_42042441,42.06444444,-124.67888889,0,1
Sebastes_jordani,2022,2022_38_45022429,45.04388889,-124.47833333,0,1
Sebastes_jordani,2022,2022_38_45322415,45.52305556,-124.26,0,1
Sebastes_jordani,2022,2022_38_45442428,45.73361111,-124.445,0.891383895162,1
Sebastes_jordani,2022,2022_39_41322456,41.55,-124.93055556,0,1
Sebastes_jordani,2022,2022_39_44482442,44.82111111,-124.70166667,0,1
Sebastes_jordani,2022,2022_39_45162413,45.265,-124.22611111,0.327418346042,1
Sebastes_jordani,2022,2022_39_45462432,45.77361111,-124.52333333,0.3665224961,1
Sebastes_jordani,2022,2022_4_44602407,44.98444444,-124.13277778,0,1
Sebastes_jordani,2022,2022_4_45022443,45.02583333,-124.72805556,0,1
Sebastes_jordani,2022,2022_4_45182447,45.3175,-124.78277778,0,1
Sebastes_jordani,2022,2022_40_41262440,41.43388889,-124.66555556,0,1
Sebastes_jordani,2022,2022_40_44482444,44.79055556,-124.71777778,0,1
Sebastes_jordani,2022,2022_40_45082433,45.12777778,-124.55277778,0,1
Sebastes_jordani,2022,2022_40_45442451,45.73611111,-124.84138889,0,1
Sebastes_jordani,2022,2022_41_41322429,41.5225,-124.49083333,0.105623204581,1
Sebastes_jordani,2022,2022_41_44452450,44.7425,-124.82,0,1
Sebastes_jordani,2022,2022_41_45022416,45.0275,-124.26027778,0.087241858077,1
Sebastes_jordani,2022,2022_41_45342511,45.58416667,-125.16166667,0,1
Sebastes_jordani,2022,2022_42_41302421,41.49944444,-124.34555556,0,1
Sebastes_jordani,2022,2022_42_44282415,44.46138889,-124.24277778,0,1
Sebastes_jordani,2022,2022_42_44382435,44.63888889,-124.59027778,0,1
Sebastes_jordani,2022,2022_42_45302441,45.49305556,-124.68138889,0,1
Sebastes_jordani,2022,2022_43_41222430,41.37277778,-124.48527778,0,1
Sebastes_jordani,2022,2022_43_44322412,44.54444444,-124.20416667,0,1
Sebastes_jordani,2022,2022_43_44442442,44.73555556,-124.70055556,0,1
Sebastes_jordani,2022,2022_43_45162430,45.2775,-124.50166667,0,1
Sebastes_jordani,2022,2022_44_41202428,41.33194444,-124.44666667,0.255045662915,1
Sebastes_jordani,2022,2022_44_44232453,44.37,-124.86416667,0,1
Sebastes_jordani,2022,2022_44_44502444,44.82972222,-124.73027778,0,1
Sebastes_jordani,2022,2022_44_45062441,45.10888889,-124.68444444,0,1
Sebastes_jordani,2022,2022_45_41142422,41.23055556,-124.355,0.112976180046,1
Sebastes_jordani,2022,2022_45_44192451,44.32055556,-124.84138889,0,1
Sebastes_jordani,2022,2022_45_44482450,44.79944444,-124.84527778,0,1
Sebastes_jordani,2022,2022_45_45082435,45.12888889,-124.57277778,0,1
Sebastes_jordani,2022,2022_46_41122436,41.195,-124.58888889,0,1
Sebastes_jordani,2022,2022_46_44242436,44.40916667,-124.60444444,0,1
Sebastes_jordani,2022,2022_46_44402446,44.68666667,-124.77444444,0,1
Sebastes_jordani,2022,2022_46_45102420,45.15666667,-124.3225,0,1
Sebastes_jordani,2022,2022_47_40382429,40.62833333,-124.4625,0,1
Sebastes_jordani,2022,2022_47_44122415,44.21694444,-124.26055556,0,1
Sebastes_jordani,2022,2022_47_44232446,44.37083333,-124.77833333,5.597485271156,1
Sebastes_jordani,2022,2022_47_45282407,45.45861111,-124.09944444,0,1
Sebastes_jordani,2022,2022_48_39592427,39.97138889,-124.46055556,0,1
Sebastes_jordani,2022,2022_48_44062419,44.11222222,-124.32055556,0,1
Sebastes_jordani,2022,2022_48_44232507,44.37666667,-125.12333333,0,1
Sebastes_jordani,2022,2022_48_45142411,45.23694444,-124.17388889,0.129548059927,1
Sebastes_jordani,2022,2022_49_40022418,40.04916667,-124.28444444,0,1
Sebastes_jordani,2022,2022_49_43552455,43.90888889,-124.91555556,0,1
Sebastes_jordani,2022,2022_49_44172451,44.29083333,-124.84361111,0,1
Sebastes_jordani,2022,2022_49_45102413,45.16916667,-124.20972222,0.162952557255,1
Sebastes_jordani,2022,2022_5_45242428,45.39583333,-124.47722222,0,1
Sebastes_jordani,2022,2022_5_45282454,45.4775,-124.88916667,0,1
Sebastes_jordani,2022,2022_5_45402432,45.65111111,-124.52194444,0,1
Sebastes_jordani,2022,2022_5_46142435,46.22583333,-124.60027778,0,1
Sebastes_jordani,2022,2022_50_39512412,39.84666667,-124.18444444,0,1
Sebastes_jordani,2022,2022_50_43592447,43.98611111,-124.77027778,0,1
Sebastes_jordani,2022,2022_50_44222432,44.39055556,-124.5325,0,1
Sebastes_jordani,2022,2022_50_44582412,44.97305556,-124.18472222,0.167726577158,1
Sebastes_jordani,2022,2022_51_39442354,39.74305556,-123.91583333,0,1
Sebastes_jordani,2022,2022_51_43592428,43.98527778,-124.47722222,0,1
Sebastes_jordani,2022,2022_51_44262432,44.44333333,-124.51805556,0,1
Sebastes_jordani,2022,2022_51_44442416,44.74444444,-124.26166667,0,1
Sebastes_jordani,2022,2022_52_39402402,39.685,-124.02666667,0,1
Sebastes_jordani,2022,2022_52_43532430,43.89111111,-124.50861111,0,1
Sebastes_jordani,2022,2022_52_44242421,44.40222222,-124.35666667,0,1
Sebastes_jordani,2022,2022_52_44322417,44.54388889,-124.28638889,0,1
Sebastes_jordani,2022,2022_53_39332407,39.53527778,-124.11583333,0,1
Sebastes_jordani,2022,2022_53_43492428,43.82027778,-124.45583333,0,1
Sebastes_jordani,2022,2022_53_44282421,44.45555556,-124.3325,0,1
Sebastes_jordani,2022,2022_53_44442435,44.74305556,-124.57666667,131.45921544849,1
Sebastes_jordani,2022,2022_54_39242355,39.42055556,-123.92805556,0,1
Sebastes_jordani,2022,2022_54_43452422,43.75416667,-124.3675,0,1
Sebastes_jordani,2022,2022_54_44202415,44.3325,-124.24583333,0,1
Sebastes_jordani,2022,2022_54_44342440,44.58083333,-124.64888889,0,1
Sebastes_jordani,2022,2022_55_39102348,39.17944444,-123.79722222,0,1
Sebastes_jordani,2022,2022_55_43432428,43.71361111,-124.45805556,0,1
Sebastes_jordani,2022,2022_55_44092445,44.15416667,-124.73722222,0,1
Sebastes_jordani,2022,2022_55_44292440,44.47666667,-124.65638889,0,1
Sebastes_jordani,2022,2022_56_39032350,39.04583333,-123.81861111,0,1
Sebastes_jordani,2022,2022_56_43432426,43.71222222,-124.43166667,0,1
Sebastes_jordani,2022,2022_56_43552502,43.92888889,-125.03027778,0,1
Sebastes_jordani,2022,2022_56_44182415,44.31388889,-124.25361111,0,1
Sebastes_jordani,2022,2022_57_38572350,38.94583333,-123.82166667,0,1
Sebastes_jordani,2022,2022_57_43412420,43.68611111,-124.34,0,1
Sebastes_jordani,2022,2022_57_43572449,43.955,-124.82722222,0,1
Sebastes_jordani,2022,2022_57_44122419,44.21416667,-124.31777778,0,1
Sebastes_jordani,2022,2022_58_38492344,38.81722222,-123.74694444,0,1
Sebastes_jordani,2022,2022_58_43372420,43.60194444,-124.32305556,0,1
Sebastes_jordani,2022,2022_58_43512449,43.86,-124.8125,0,1
Sebastes_jordani,2022,2022_58_44262423,44.42583333,-124.3925,0,1
Sebastes_jordani,2022,2022_59_38342333,38.585,-123.56111111,0,1
Sebastes_jordani,2022,2022_59_43352420,43.565,-124.325,0,1
Sebastes_jordani,2022,2022_59_43592430,43.96916667,-124.49805556,0,1
Sebastes_jordani,2022,2022_59_44232442,44.38916667,-124.71777778,0,1
Sebastes_jordani,2022,2022_6_45282404,45.45388889,-124.08694444,0,1
Sebastes_jordani,2022,2022_6_45502451,45.83583333,-124.84111111,0,1
Sebastes_jordani,2022,2022_60_38182311,38.3125,-123.17444444,0,1
Sebastes_jordani,2022,2022_60_43352424,43.57,-124.41166667,0,1
Sebastes_jordani,2022,2022_60_44002417,44.00416667,-124.28416667,0,1
Sebastes_jordani,2022,2022_60_44172457,44.28722222,-124.93277778,0,1
Sebastes_jordani,2022,2022_61_38142324,38.24722222,-123.39361111,0.08916264375,1
Sebastes_jordani,2022,2022_61_43352502,43.58,-125.015,0,1
Sebastes_jordani,2022,2022_61_44092457,44.155,-124.94944444,0,1
Sebastes_jordani,2022,2022_62_38122309,38.20888889,-123.16194444,0,1
Sebastes_jordani,2022,2022_62_43272443,43.45416667,-124.72333333,0,1
Sebastes_jordani,2022,2022_62_43562418,43.94944444,-124.30416667,0,1
Sebastes_jordani,2022,2022_62_43572434,43.94888889,-124.5725,0,1
Sebastes_jordani,2022,2022_63_38082307,38.1425,-123.12555556,0,1
Sebastes_jordani,2022,2022_63_43232441,43.38916667,-124.68111111,0,1
Sebastes_jordani,2022,2022_63_43512426,43.835,-124.43777778,0,1
Sebastes_jordani,2022,2022_63_43512441,43.85944444,-124.67416667,0,1
Sebastes_jordani,2022,2022_64_37562310,37.94583333,-123.16333333,0,1
Sebastes_jordani,2022,2022_64_42592446,42.99583333,-124.75916667,0.448864184572,1
Sebastes_jordani,2022,2022_64_43492426,43.81777778,-124.43611111,0,1
Sebastes_jordani,2022,2022_64_43492441,43.8025,-124.66305556,0,1
Sebastes_jordani,2022,2022_65_37522314,37.88305556,-123.22,0.024290812942,1
Sebastes_jordani,2022,2022_65_43392428,43.6525,-124.46777778,0,1
Sebastes_jordani,2022,2022_65_43532445,43.89111111,-124.74361111,0,1
Sebastes_jordani,2022,2022_66_37462257,37.77583333,-122.95666667,0,1
Sebastes_jordani,2022,2022_66_42462458,42.67,-124.8675,0,1
Sebastes_jordani,2022,2022_66_43272435,43.45444444,-124.57944444,0,1
Sebastes_jordani,2022,2022_66_43472502,43.79861111,-125.01027778,0,1
Sebastes_jordani,2022,2022_67_37162256,37.26722222,-122.93805556,0,1
Sebastes_jordani,2022,2022_67_42432448,42.72722222,-124.80527778,0,1
Sebastes_jordani,2022,2022_67_43332437,43.55194444,-124.61166667,0,1
Sebastes_jordani,2022,2022_67_43412502,43.69166667,-125.01972222,0,1
Sebastes_jordani,2022,2022_68_37242241,37.38388889,-122.69138889,0,1
Sebastes_jordani,2022,2022_68_42372432,42.63972222,-124.54722222,0,1
Sebastes_jordani,2022,2022_68_43292460,43.47833333,-124.99333333,0,1
Sebastes_jordani,2022,2022_68_43352418,43.57916667,-124.31222222,0,1
Sebastes_jordani,2022,2022_69_37162239,37.26083333,-122.66055556,0,1
Sebastes_jordani,2022,2022_69_42332432,42.56944444,-124.54277778,0,1
Sebastes_jordani,2022,2022_69_43172450,43.28111111,-124.83361111,0,1
Sebastes_jordani,2022,2022_69_43312435,43.52583333,-124.56722222,0,1
Sebastes_jordani,2022,2022_7_45262454,45.69527778,-124.72083333,0,1
Sebastes_jordani,2022,2022_7_45382411,45.61916667,-124.17361111,0,1
Sebastes_jordani,2022,2022_7_45582447,45.965,-124.77583333,0,1
Sebastes_jordani,2022,2022_7_47162452,47.25944444,-124.85527778,0,1
Sebastes_jordani,2022,2022_70_37112232,37.19,-122.53,0.034991209534,1
Sebastes_jordani,2022,2022_70_42332434,42.56472222,-124.56472222,0,1
Sebastes_jordani,2022,2022_70_43172427,43.29722222,-124.46388889,0,1
Sebastes_jordani,2022,2022_70_43252443,43.40583333,-124.72083333,0,1
Sebastes_jordani,2022,2022_71_37032227,37.06083333,-122.44722222,0.046535729475,1
Sebastes_jordani,2022,2022_71_41602457,42.00722222,-124.93722222,0,1
Sebastes_jordani,2022,2022_71_42552500,42.92333333,-125.02083333,0,1
Sebastes_jordani,2022,2022_71_43312445,43.50416667,-124.74694444,0,1
Sebastes_jordani,2022,2022_72_36592231,37.00333333,-122.50138889,3.362774429288,1
Sebastes_jordani,2022,2022_72_42022453,42.01,-124.88805556,0,1
Sebastes_jordani,2022,2022_72_42552450,42.92222222,-124.835,0,1
Sebastes_jordani,2022,2022_72_43272502,43.45416667,-125.01888889,0,1
Sebastes_jordani,2022,2022_73_36472216,36.78027778,-122.25472222,0,1
Sebastes_jordani,2022,2022_73_42102447,42.16194444,-124.7925,0,1
Sebastes_jordani,2022,2022_73_43012442,43.02472222,-124.7075,0,1
Sebastes_jordani,2022,2022_73_43252506,43.40944444,-125.09055556,0,1
Sebastes_jordani,2022,2022_74_36552206,36.90138889,-122.10722222,0.591427865329,1
Sebastes_jordani,2022,2022_74_42062433,42.10888889,-124.53861111,0,1
Sebastes_jordani,2022,2022_74_42572442,42.95861111,-124.70916667,0,1
Sebastes_jordani,2022,2022_74_43152458,43.23944444,-124.965,0,1
Sebastes_jordani,2022,2022_75_36292200,36.46944444,-121.99111111,0.177052976609,1
Sebastes_jordani,2022,2022_75_41562439,41.93388889,-124.64361111,0,1
Sebastes_jordani,2022,2022_75_42512448,42.86027778,-124.79944444,0,1
Sebastes_jordani,2022,2022_75_43152441,43.26055556,-124.705,0,1
Sebastes_jordani,2022,2022_76_36232157,36.36416667,-121.94055556,0,1
Sebastes_jordani,2022,2022_76_41542429,41.90722222,-124.48638889,0,1
Sebastes_jordani,2022,2022_76_42412446,42.68861111,-124.77472222,0,1
Sebastes_jordani,2022,2022_76_43132437,43.25416667,-124.62777778,0,1
Sebastes_jordani,2022,2022_77_41502429,41.83388889,-124.47861111,0,1
Sebastes_jordani,2022,2022_77_42282453,42.47083333,-124.88527778,0,1
Sebastes_jordani,2022,2022_77_43072437,43.13333333,-124.63722222,0,1
Sebastes_jordani,2022,2022_78_35162127,35.25,-121.44861111,0,1
Sebastes_jordani,2022,2022_78_41502431,41.82638889,-124.51944444,0,1
Sebastes_jordani,2022,2022_78_42252434,42.42138889,-124.58222222,0,1
Sebastes_jordani,2022,2022_78_42572454,42.96611111,-124.90083333,0,1
Sebastes_jordani,2022,2022_79_35132122,35.22194444,-121.36138889,0,1
Sebastes_jordani,2022,2022_79_41362449,41.61555556,-124.8375,0,1
Sebastes_jordani,2022,2022_79_42142441,42.23138889,-124.67361111,0,1
Sebastes_jordani,2022,2022_79_42512454,42.86972222,-124.89361111,0,1
Sebastes_jordani,2022,2022_8_45562445,45.93583333,-124.73972222,0,1
Sebastes_jordani,2022,2022_8_45582442,45.95722222,-124.72555556,0,1
Sebastes_jordani,2022,2022_8_46022410,46.02416667,-124.17972222,0,1
Sebastes_jordani,2022,2022_8_47222441,47.35694444,-124.66861111,0,1
Sebastes_jordani,2022,2022_80_35142126,35.21833333,-121.43638889,0,1
Sebastes_jordani,2022,2022_80_41362429,41.61111111,-124.47833333,0,1
Sebastes_jordani,2022,2022_80_42162432,42.25194444,-124.54833333,0,1
Sebastes_jordani,2022,2022_80_42472448,42.80111111,-124.8175,0,1
Sebastes_jordani,2022,2022_81_34512103,34.84888889,-121.05416667,0,1
Sebastes_jordani,2022,2022_81_41162438,41.26166667,-124.64416667,0,1
Sebastes_jordani,2022,2022_81_42022447,42.02111111,-124.78222222,0,1
Sebastes_jordani,2022,2022_81_42392436,42.66138889,-124.59833333,0,1
Sebastes_jordani,2022,2022_82_34372102,34.62111111,-121.03361111,0,1
Sebastes_jordani,2022,2022_82_41142424,41.24194444,-124.38916667,0,1
Sebastes_jordani,2022,2022_82_41602447,42.00972222,-124.78416667,0,1
Sebastes_jordani,2022,2022_82_42292434,42.49888889,-124.56555556,0,1
Sebastes_jordani,2022,2022_83_34302055,34.5025,-120.92305556,0,1
Sebastes_jordani,2022,2022_83_41062414,41.11,-124.23638889,0.110426967146,1
Sebastes_jordani,2022,2022_83_41602437,41.99388889,-124.60583333,0,1
Sebastes_jordani,2022,2022_83_42292442,42.50694444,-124.68888889,8.333006358157,1
Sebastes_jordani,2022,2022_84_34342055,34.56333333,-120.91166667,0,1
Sebastes_jordani,2022,2022_84_40112505,40.19666667,-125.08388889,0,1
Sebastes_jordani,2022,2022_84_41502427,41.82833333,-124.45361111,0.092555818502,1
Sebastes_jordani,2022,2022_84_42082431,42.12027778,-124.515,0,1
Sebastes_jordani,2022,2022_85_34302050,34.51083333,-120.83138889,0,1
Sebastes_jordani,2022,2022_85_40092439,40.15166667,-124.64388889,0,1
Sebastes_jordani,2022,2022_85_41382453,41.62972222,-124.88416667,0,1
Sebastes_jordani,2022,2022_85_42082433,42.11361111,-124.53277778,0,1
Sebastes_jordani,2022,2022_86_34262043,34.44888889,-120.73,0,1
Sebastes_jordani,2022,2022_86_40052439,40.08138889,-124.64472222,0,1
Sebastes_jordani,2022,2022_86_41342445,41.56472222,-124.75972222,0,1
Sebastes_jordani,2022,2022_86_42102437,42.15166667,-124.60194444,0,1
Sebastes_jordani,2022,2022_87_34502056,34.83944444,-120.93305556,0,1
Sebastes_jordani,2022,2022_87_40012441,40.02138889,-124.69361111,0,1
Sebastes_jordani,2022,2022_87_41102448,41.16972222,-124.80444444,0,1
Sebastes_jordani,2022,2022_87_42162434,42.25055556,-124.57416667,0,1
Sebastes_jordani,2022,2022_88_34552101,34.90416667,-121.01416667,0,1
Sebastes_jordani,2022,2022_88_40032435,40.03611111,-124.595,0,1
Sebastes_jordani,2022,2022_88_41122436,41.09888889,-124.83111111,0,1
Sebastes_jordani,2022,2022_88_42292442,42.54111111,-124.7525,0,1
Sebastes_jordani,2022,2022_89_34582048,34.95916667,-120.79833333,0,1
Sebastes_jordani,2022,2022_89_40582414,40.97583333,-124.23666667,0,1
Sebastes_jordani,2022,2022_89_41042450,41.07194444,-124.82944444,0,1
Sebastes_jordani,2022,2022_89_42082455,42.1525,-124.90555556,0,1
Sebastes_jordani,2022,2022_9_45602429,46.00277778,-124.48055556,0,1
Sebastes_jordani,2022,2022_9_46222418,46.34944444,-124.31083333,0,1
Sebastes_jordani,2022,2022_9_46422448,46.69722222,-124.78416667,0,1
Sebastes_jordani,2022,2022_9_47562531,47.94722222,-125.52055556,0,1
Sebastes_jordani,2022,2022_90_34522047,34.86916667,-120.76472222,0,1
Sebastes_jordani,2022,2022_90_40072427,40.1075,-124.44388889,0,1
Sebastes_jordani,2022,2022_90_41062438,41.09222222,-124.62333333,0,1
Sebastes_jordani,2022,2022_90_42102441,42.14555556,-124.6875,0,1
Sebastes_jordani,2022,2022_91_34462043,34.76472222,-120.71916667,0,1
Sebastes_jordani,2022,2022_91_39532422,39.92055556,-124.29027778,0,1
Sebastes_jordani,2022,2022_91_40582426,40.95527778,-124.435,0,1
Sebastes_jordani,2022,2022_91_41602435,42.00861111,-124.58083333,0,1
Sebastes_jordani,2022,2022_92_34212027,34.35777778,-120.44638889,0,1
